num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
59,50.0,855,25.0,14,,False,381,14,0.004006624221801758
59,75.0,1283,25.0,14,,False,584,14,0.006516695022583008
60,12.5,221,25.0,15,,False,142,15,0.0010082721710205078
60,25.0,442,25.0,15,,False,214,15,0.002507448196411133
60,50.0,885,25.0,15,,False,434,15,0.0035033226013183594
60,75.0,1327,25.0,15,,False,604,15,0.006255149841308594
61,12.5,228,25.0,15,,False,137,15,0.0015130043029785156
61,25.0,457,25.0,15,,False,228,15,0.0020296573638916016
61,50.0,915,25.0,15,,False,433,15,0.004033565521240234
61,75.0,1372,25.0,15,,False,630,15,0.006006002426147461
62,12.5,236,25.0,15,,False,134,15,0.0025081634521484375
62,25.0,472,25.0,15,,False,246,15,0.003515005111694336
62,50.0,945,25.0,15,,False,439,15,0.0058820247650146484
62,75.0,1418,25.0,15,,False,636,15,0.007515430450439453
63,12.5,244,25.0,15,,False,138,15,0.0019960403442382812
63,25.0,488,25.0,15,,False,242,15,0.003523111343383789
63,50.0,976,25.0,15,,False,455,15,0.005428314208984375
63,75.0,1464,25.0,15,,False,659,15,0.0075185298919677734
64,12.5,252,25.0,16,,False,158,16,0.0015063285827636719
64,25.0,504,25.0,16,,False,265,16,0.004019021987915039
64,50.0,1008,25.0,16,,False,489,16,0.006039142608642578
64,75.0,1512,25.0,16,,False,724,16,0.006947040557861328
65,12.5,260,25.0,16,,False,154,16,0.0019991397857666016
65,25.0,520,25.0,16,,False,270,16,0.0035142898559570312
65,50.0,1040,25.0,16,,False,501,16,0.007494211196899414
65,75.0,1560,25.0,16,,False,694,16,0.006032228469848633
66,12.5,268,25.0,16,,False,158,16,0.0009987354278564453
66,25.0,536,25.0,16,,False,273,16,0.0025386810302734375
66,50.0,1072,25.0,16,,False,504,16,0.005090475082397461
66,75.0,1608,25.0,16,,False,729,16,0.006508827209472656
67,12.5,276,25.0,16,,False,153,16,0.0021135807037353516
67,25.0,552,25.0,16,,False,258,16,0.0035812854766845703
67,50.0,1105,25.0,16,,False,511,16,0.005197048187255859
67,75.0,1658,25.0,16,,False,736,16,0.008671045303344727
68,12.5,284,25.0,17,,False,186,17,0.002524137496948242
68,25.0,569,25.0,17,,False,292,17,0.004099369049072266
68,50.0,1139,25.0,17,,False,546,17,0.005509853363037109
68,75.0,1708,25.0,17,,False,792,17,0.008726835250854492
69,12.5,293,25.0,17,,False,178,17,0.0019969940185546875
69,25.0,586,25.0,17,,False,306,17,0.0035135746002197266
69,50.0,1173,25.0,17,,False,559,17,0.004411220550537109
69,75.0,1759,25.0,17,,False,800,17,0.010036945343017578
70,12.5,301,25.0,17,,False,180,17,0.0025086402893066406
70,25.0,603,25.0,17,,False,307,17,0.0045125484466552734
70,50.0,1207,25.0,17,,False,561,17,0.01000523567199707
70,75.0,1811,25.0,17,,False,794,17,0.01272892951965332
71,12.5,310,25.0,17,,False,181,17,0.002506732940673828
71,25.0,621,25.0,17,,False,320,17,0.007274627685546875
71,50.0,1242,25.0,17,,False,561,17,0.005017757415771484
71,75.0,1863,25.0,17,,False,819,17,0.011595964431762695
72,12.5,319,25.0,18,,False,187,18,0.002998828887939453
72,25.0,639,25.0,18,,False,322,18,0.003006458282470703
72,50.0,1278,25.0,18,,False,594,18,0.007514238357543945
72,75.0,1917,25.0,18,,False,880,18,0.007506132125854492
73,12.5,328,25.0,18,,False,182,18,0.002507448196411133
73,25.0,657,25.0,18,,False,343,18,0.004006147384643555
73,50.0,1314,25.0,18,,False,604,18,0.005043983459472656
73,75.0,1971,25.0,18,,False,931,18,0.008505582809448242
74,12.5,337,25.0,18,,False,196,18,0.001993894577026367
74,25.0,675,25.0,18,,False,327,18,0.0041310787200927734
74,50.0,1350,25.0,18,,False,628,18,0.006511211395263672
74,75.0,2025,25.0,18,,False,914,18,0.00977945327758789
75,12.5,346,25.0,18,,False,202,18,0.002521038055419922
75,25.0,693,25.0,18,,False,328,18,0.0030066967010498047
75,50.0,1387,25.0,18,,False,630,18,0.005540609359741211
75,75.0,2081,25.0,18,,False,923,18,0.008516311645507812
76,12.5,356,25.0,19,,False,221,19,0.004063129425048828
76,25.0,712,25.0,19,,False,386,19,0.006059169769287109
76,50.0,1425,25.0,19,,False,669,19,0.009044170379638672
76,75.0,2137,25.0,19,,False,991,19,0.009022712707519531
77,12.5,365,25.0,19,,False,215,19,0.002082347869873047
77,25.0,731,25.0,19,,False,378,19,0.0050013065338134766
77,50.0,1463,25.0,19,,False,678,19,0.0069849491119384766
77,75.0,2194,25.0,19,,False,1016,19,0.010094404220581055
78,12.5,375,25.0,19,,False,209,19,0.0030007362365722656
78,25.0,750,25.0,19,,False,360,19,0.0039975643157958984
78,50.0,1501,25.0,19,,False,709,19,0.007570028305053711
78,75.0,2252,25.0,19,,False,1006,19,0.011019468307495117
79,12.5,385,25.0,19,,False,221,19,0.0025026798248291016
79,25.0,770,25.0,19,,False,372,19,0.006546735763549805
79,50.0,1540,25.0,19,,False,684,19,0.00861215591430664
79,75.0,2310,25.0,19,,False,1020,19,0.012604951858520508
80,12.5,395,25.0,20,,False,239,20,0.0030057430267333984
80,25.0,790,25.0,20,,False,392,20,0.004041910171508789
80,50.0,1580,25.0,20,,False,736,20,0.008081197738647461
80,75.0,2370,25.0,20,,False,1064,20,0.01055908203125
81,12.5,405,25.0,20,,False,243,20,0.0025115013122558594
81,25.0,810,25.0,20,,False,403,20,0.003999471664428711
81,50.0,1620,25.0,20,,False,749,20,0.008137226104736328
81,75.0,2430,25.0,20,,False,1094,20,0.013546466827392578
82,12.5,415,25.0,20,,False,246,20,0.003009796142578125
82,25.0,830,25.0,20,,False,418,20,0.006536722183227539
82,50.0,1660,25.0,20,,False,753,20,0.00851893424987793
82,75.0,2490,25.0,20,,False,1128,20,0.012540102005004883
83,12.5,425,25.0,20,,False,237,20,0.0035104751586914062
83,25.0,850,25.0,20,,False,422,20,0.0045070648193359375
83,50.0,1701,25.0,20,,False,774,20,0.011080741882324219
83,75.0,2552,25.0,20,,False,1126,20,0.012020587921142578
84,12.5,435,25.0,21,,False,237,21,0.0035147666931152344
84,25.0,871,25.0,21,,False,413,21,0.00410914421081543
84,50.0,1743,25.0,21,,False,796,21,0.010010242462158203
84,75.0,2614,25.0,21,,False,1199,21,0.012032032012939453
85,12.5,446,25.0,21,,False,252,21,0.003019094467163086
85,25.0,892,25.0,21,,False,466,21,0.004508256912231445
85,50.0,1785,25.0,21,,False,799,21,0.00950169563293457
85,75.0,2677,25.0,21,,False,1211,21,0.012531042098999023
86,12.5,456,25.0,21,,False,260,21,0.002513408660888672
86,25.0,913,25.0,21,,False,446,21,0.004165172576904297
86,50.0,1827,25.0,21,,False,831,21,0.008477449417114258
86,75.0,2741,25.0,21,,False,1227,21,0.1338505744934082
87,12.5,467,25.0,21,,False,252,21,0.0030803680419921875
87,25.0,935,25.0,21,,False,447,21,0.005521297454833984
87,50.0,1870,25.0,21,,False,857,21,0.010650634765625
87,75.0,2805,25.0,21,,False,1243,21,0.017554521560668945
88,12.5,478,25.0,22,,False,281,22,0.003000974655151367
88,25.0,957,25.0,22,,False,483,22,0.005751848220825195
88,50.0,1914,25.0,22,,False,931,22,0.017879009246826172
88,75.0,2871,25.0,22,,False,1294,22,0.031674861907958984
89,12.5,489,25.0,22,,False,259,22,0.004008293151855469
89,25.0,979,25.0,22,,False,506,22,0.01207876205444336
89,50.0,1958,25.0,22,,False,890,22,0.01679515838623047
89,75.0,2937,25.0,22,,False,1333,22,0.02105855941772461
90,12.5,500,25.0,22,,False,285,22,0.005339860916137695
90,25.0,1001,25.0,22,,False,492,22,0.0065152645111083984
90,50.0,2002,25.0,22,,False,941,22,0.01352691650390625
90,75.0,3003,25.0,22,,False,1323,22,0.015798330307006836
91,12.5,511,25.0,22,,False,273,22,0.003997087478637695
91,25.0,1023,25.0,22,,False,494,22,0.00600123405456543
91,50.0,2047,25.0,22,,False,895,22,0.009528398513793945
91,75.0,3071,25.0,22,,False,1346,22,0.01551961898803711
92,12.5,523,25.0,23,,False,304,23,0.004514932632446289
92,25.0,1046,25.0,23,,False,552,23,0.006512641906738281
92,50.0,2093,25.0,23,,False,969,23,0.011098146438598633
92,75.0,3139,25.0,23,,False,1435,23,0.02066636085510254
93,12.5,534,25.0,23,,False,310,23,0.0040166378021240234
93,25.0,1069,25.0,23,,False,509,23,0.005526542663574219
93,50.0,2139,25.0,23,,False,982,23,0.014013290405273438
93,75.0,3208,25.0,23,,False,1438,23,0.021062612533569336
94,12.5,546,25.0,23,,False,277,23,0.005506992340087891
94,25.0,1092,25.0,23,,False,532,23,0.00651860237121582
94,50.0,2185,25.0,23,,False,994,23,0.011022329330444336
94,75.0,3278,25.0,23,,False,1455,23,0.023448944091796875
95,12.5,558,25.0,23,,False,305,23,0.004338502883911133
95,25.0,1116,25.0,23,,False,534,23,0.007514238357543945
95,50.0,2232,25.0,23,,False,1017,23,0.01153254508972168
95,75.0,3348,25.0,23,,False,1492,23,0.02336263656616211
96,12.5,570,25.0,24,,False,301,24,0.005509376525878906
96,25.0,1140,25.0,24,,False,572,24,0.006340742111206055
96,50.0,2280,25.0,24,,False,1050,24,0.013100624084472656
96,75.0,3420,25.0,24,,False,1539,24,0.018583059310913086
97,12.5,582,25.0,24,,False,317,24,0.004000425338745117
97,25.0,1164,25.0,24,,False,565,24,0.007506608963012695
97,50.0,2328,25.0,24,,False,1063,24,0.017129182815551758
97,75.0,3492,25.0,24,,False,1585,24,0.01917123794555664
98,12.5,594,25.0,24,,False,332,24,0.004509449005126953
98,25.0,1188,25.0,24,,False,576,24,0.0063934326171875
98,50.0,2376,25.0,24,,False,1060,24,0.01521444320678711
98,75.0,3564,25.0,24,,False,1589,24,0.022571802139282227
99,12.5,606,25.0,24,,False,318,24,0.004040718078613281
99,25.0,1212,25.0,24,,False,594,24,0.00787663459777832
99,50.0,2425,25.0,24,,False,1099,24,0.02010059356689453
99,75.0,3638,25.0,24,,False,1584,24,0.02008509635925293
100,12.5,618,25.0,25,,False,342,25,0.005518674850463867
100,25.0,1237,25.0,25,,False,628,25,0.008105754852294922
100,50.0,2475,25.0,25,,False,1171,25,0.014539957046508789
100,75.0,3712,25.0,25,,False,1703,25,0.020076990127563477
101,12.5,631,25.0,25,,False,320,25,0.005017995834350586
101,25.0,1262,25.0,25,,False,587,25,0.008080482482910156
101,50.0,2525,25.0,25,,False,1159,25,0.01554250717163086
101,75.0,3787,25.0,25,,False,1696,25,0.10772824287414551
102,12.5,643,25.0,25,,False,337,25,0.004513263702392578
102,25.0,1287,25.0,25,,False,625,25,0.010030746459960938
102,50.0,2575,25.0,25,,False,1176,25,0.017076492309570312
102,75.0,3863,25.0,25,,False,1722,25,0.09580135345458984
103,12.5,656,25.0,25,,False,343,25,0.005575656890869141
103,25.0,1313,25.0,25,,False,657,25,0.006998538970947266
103,50.0,2626,25.0,25,,False,1194,25,0.015399694442749023
103,75.0,3939,25.0,25,,False,1734,25,0.10309910774230957
104,12.5,669,25.0,26,,False,386,26,0.0060312747955322266
104,25.0,1339,25.0,26,,False,674,26,0.008896589279174805
104,50.0,2678,25.0,26,,False,1227,26,0.0166623592376709
104,75.0,4017,25.0,26,,False,1842,26,0.024575471878051758
105,12.5,682,25.0,26,,False,357,26,0.006541013717651367
105,25.0,1365,25.0,26,,False,662,26,0.0100250244140625
105,50.0,2730,25.0,26,,False,1271,26,0.019034862518310547
105,75.0,4095,25.0,26,,False,1861,26,0.026780366897583008
106,12.5,695,25.0,26,,False,357,26,0.007542848587036133
106,25.0,1391,25.0,26,,False,683,26,0.011077165603637695
106,50.0,2782,25.0,26,,False,1253,26,0.0943000316619873
106,75.0,4173,25.0,26,,False,1867,26,0.02366018295288086
107,12.5,708,25.0,26,,False,341,26,0.005511045455932617
107,25.0,1417,25.0,26,,False,695,26,0.01003408432006836
107,50.0,2835,25.0,26,,False,1275,26,0.017527341842651367
107,75.0,4253,25.0,26,,False,1881,26,0.0384523868560791
108,12.5,722,25.0,27,,False,400,27,0.005515336990356445
108,25.0,1444,25.0,27,,False,717,27,0.008003950119018555
108,50.0,2889,25.0,27,,False,1347,27,0.020084619522094727
108,75.0,4333,25.0,27,,False,1934,27,0.03266429901123047
109,12.5,735,25.0,27,,False,408,27,0.008565902709960938
109,25.0,1471,25.0,27,,False,713,27,0.010711908340454102
109,50.0,2943,25.0,27,,False,1376,27,0.022612571716308594
109,75.0,4414,25.0,27,,False,1997,27,0.1619102954864502
110,12.5,749,25.0,27,,False,398,27,0.0055201053619384766
110,25.0,1498,25.0,27,,False,730,27,0.009509801864624023
110,50.0,2997,25.0,27,,False,1338,27,0.01854109764099121
110,75.0,4496,25.0,27,,False,2018,27,0.09368467330932617
111,12.5,763,25.0,27,,False,403,27,0.007017374038696289
111,25.0,1526,25.0,27,,False,693,27,0.01203012466430664
111,50.0,3052,25.0,27,,False,1348,27,0.08202719688415527
111,75.0,4578,25.0,27,,False,2025,27,0.029308795928955078
112,12.5,777,25.0,28,,False,434,28,0.005990266799926758
112,25.0,1554,25.0,28,,False,753,28,0.01112055778503418
112,50.0,3108,25.0,28,,False,1420,28,0.020133018493652344
112,75.0,4662,25.0,28,,False,2119,28,0.027568340301513672
113,12.5,791,25.0,28,,False,406,28,0.08416056632995605
113,25.0,1582,25.0,28,,False,752,28,0.011620044708251953
113,50.0,3164,25.0,28,,False,1478,28,0.019118547439575195
113,75.0,4746,25.0,28,,False,2149,28,0.10764050483703613
114,12.5,805,25.0,28,,False,421,28,0.007513999938964844
114,25.0,1610,25.0,28,,False,804,28,0.011125564575195312
114,50.0,3220,25.0,28,,False,1455,28,0.030079364776611328
114,75.0,4830,25.0,28,,False,2168,28,0.03007793426513672
115,12.5,819,25.0,28,,False,417,28,0.00606846809387207
115,25.0,1638,25.0,28,,False,786,28,0.009019851684570312
115,50.0,3277,25.0,28,,False,1456,28,0.01957225799560547
115,75.0,4916,25.0,28,,False,2145,28,0.03257179260253906
116,12.5,833,25.0,29,,False,444,29,0.012531518936157227
116,25.0,1667,25.0,29,,False,804,29,0.010039329528808594
116,50.0,3335,25.0,29,,False,1533,29,0.020756006240844727
116,75.0,5002,25.0,29,,False,2267,29,0.1027677059173584
117,12.5,848,25.0,29,,False,464,29,0.0069544315338134766
117,25.0,1696,25.0,29,,False,792,29,0.00951528549194336
117,50.0,3393,25.0,29,,False,1556,29,0.08767104148864746
117,75.0,5089,25.0,29,,False,2253,29,0.03200268745422363
118,12.5,862,25.0,29,,False,463,29,0.00800013542175293
118,25.0,1725,25.0,29,,False,828,29,0.00992274284362793
