num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
68,75.0,1708,50.0,34,,False,1344,34,0.010091543197631836
69,12.5,293,50.0,34,,False,305,34,0.0
69,25.0,586,50.0,34,,False,519,34,0.010061502456665039
69,50.0,1173,50.0,34,,False,952,34,0.004503726959228516
69,75.0,1759,50.0,34,,False,1387,34,0.005504608154296875
70,12.5,301,50.0,35,,False,312,35,0.0
70,25.0,603,50.0,35,,False,524,35,0.010133743286132812
70,50.0,1207,50.0,35,,False,988,35,0.0
70,75.0,1811,50.0,35,,False,1427,35,0.005551576614379883
71,12.5,310,50.0,35,,False,321,35,0.0055124759674072266
71,25.0,621,50.0,35,,False,547,35,0.0
71,50.0,1242,50.0,35,,False,994,35,0.010559558868408203
71,75.0,1863,50.0,35,,False,1478,35,0.009004354476928711
72,12.5,319,50.0,36,,False,330,36,0.0
72,25.0,639,50.0,36,,False,565,36,0.00705265998840332
72,50.0,1278,50.0,36,,False,1043,36,0.0030639171600341797
72,75.0,1917,50.0,36,,False,1511,36,0.013053417205810547
73,12.5,328,50.0,36,,False,327,36,0.0
73,25.0,657,50.0,36,,False,571,36,0.007004499435424805
73,50.0,1314,50.0,36,,False,1049,36,0.009054422378540039
73,75.0,1971,50.0,36,,False,1535,36,0.010060787200927734
74,12.5,337,50.0,37,,False,338,37,0.0
74,25.0,675,50.0,37,,False,590,37,0.004504203796386719
74,50.0,1350,50.0,37,,False,1100,37,0.005556583404541016
74,75.0,2025,50.0,37,,False,1600,37,0.010004281997680664
75,12.5,346,50.0,37,,False,346,37,0.0
75,25.0,693,50.0,37,,False,606,37,0.0005099773406982422
75,50.0,1387,50.0,37,,False,1103,37,0.010056734085083008
75,75.0,2081,50.0,37,,False,1636,37,0.011603832244873047
76,12.5,356,50.0,38,,False,354,38,0.0
76,25.0,712,50.0,38,,False,621,38,0.008506298065185547
76,50.0,1425,50.0,38,,False,1170,38,0.007552623748779297
76,75.0,2137,50.0,38,,False,1681,38,0.010063648223876953
77,12.5,365,50.0,38,,False,369,38,0.0030035972595214844
77,25.0,731,50.0,38,,False,631,38,0.0
77,50.0,1463,50.0,38,,False,1171,38,0.0
77,75.0,2194,50.0,38,,False,1716,38,0.01014399528503418
78,12.5,375,50.0,39,,False,379,39,0.0
78,25.0,750,50.0,39,,False,655,39,0.004503965377807617
78,50.0,1501,50.0,39,,False,1217,39,0.00550532341003418
78,75.0,2252,50.0,39,,False,1782,39,0.010624170303344727
79,12.5,385,50.0,39,,False,384,39,0.010061025619506836
79,25.0,770,50.0,39,,False,658,39,0.008521318435668945
79,50.0,1540,50.0,39,,False,1234,39,0.0071697235107421875
79,75.0,2310,50.0,39,,False,1813,39,0.005596637725830078
80,12.5,395,50.0,40,,False,390,40,0.009005069732666016
80,25.0,790,50.0,40,,False,688,40,0.007053852081298828
80,50.0,1580,50.0,40,,False,1276,40,0.0030579566955566406
80,75.0,2370,50.0,40,,False,1846,40,0.0201108455657959
81,12.5,405,50.0,40,,False,415,40,0.0
81,25.0,810,50.0,40,,False,685,40,0.010010004043579102
81,50.0,1620,50.0,40,,False,1276,40,0.0
81,75.0,2430,50.0,40,,False,1894,40,0.020305156707763672
82,12.5,415,50.0,41,,False,415,41,0.0
82,25.0,830,50.0,41,,False,714,41,0.010563850402832031
82,50.0,1660,50.0,41,,False,1333,41,0.009562492370605469
82,75.0,2490,50.0,41,,False,1964,41,0.01005864143371582
83,12.5,425,50.0,41,,False,423,41,0.0
83,25.0,850,50.0,41,,False,722,41,0.012061119079589844
83,50.0,1701,50.0,41,,False,1368,41,0.008061408996582031
83,75.0,2552,50.0,41,,False,2006,41,0.010068178176879883
84,12.5,435,50.0,42,,False,438,42,0.010059118270874023
84,25.0,871,50.0,42,,False,772,42,0.0040035247802734375
84,50.0,1743,50.0,42,,False,1415,42,0.006004810333251953
84,75.0,2614,50.0,42,,False,2062,42,0.02031111717224121
85,12.5,446,50.0,42,,False,443,42,0.005505561828613281
85,25.0,892,50.0,42,,False,773,42,0.004628896713256836
85,50.0,1785,50.0,42,,False,1409,42,0.011171579360961914
85,75.0,2677,50.0,42,,False,2088,42,0.01616382598876953
86,12.5,456,50.0,43,,False,439,43,0.0030095577239990234
86,25.0,913,50.0,43,,False,814,43,0.010051965713500977
86,50.0,1827,50.0,43,,False,1478,43,0.010055303573608398
86,75.0,2741,50.0,43,,False,2166,43,0.010158300399780273
87,12.5,467,50.0,43,,False,450,43,0.010004520416259766
87,25.0,935,50.0,43,,False,789,43,0.00455164909362793
87,50.0,1870,50.0,43,,False,1497,43,0.01208353042602539
87,75.0,2805,50.0,43,,False,2209,43,0.013651371002197266
88,12.5,478,50.0,44,,False,465,44,0.00550532341003418
88,25.0,957,50.0,44,,False,823,44,0.0045049190521240234
88,50.0,1914,50.0,44,,False,1543,44,0.011574506759643555
88,75.0,2871,50.0,44,,False,2263,44,0.018588542938232422
89,12.5,489,50.0,44,,False,479,44,0.010048627853393555
89,25.0,979,50.0,44,,False,832,44,0.0035512447357177734
89,50.0,1958,50.0,44,,False,1536,44,0.016634225845336914
89,75.0,2937,50.0,44,,False,2265,44,0.016020774841308594
90,12.5,500,50.0,45,,False,496,45,0.0
90,25.0,1001,50.0,45,,False,868,45,0.0151824951171875
90,50.0,2002,50.0,45,,False,1602,45,0.0051305294036865234
90,75.0,3003,50.0,45,,False,2346,45,0.025852441787719727
91,12.5,511,50.0,45,,False,483,45,0.004503965377807617
91,25.0,1023,50.0,45,,False,871,45,0.0
91,50.0,2047,50.0,45,,False,1625,45,0.020106792449951172
91,75.0,3071,50.0,45,,False,2396,45,0.010173797607421875
92,12.5,523,50.0,46,,False,523,46,0.013014554977416992
92,25.0,1046,50.0,46,,False,904,46,0.007512807846069336
92,50.0,2093,50.0,46,,False,1673,46,0.010108232498168945
92,75.0,3139,50.0,46,,False,2465,46,0.021027088165283203
93,12.5,534,50.0,46,,False,528,46,0.0
93,25.0,1069,50.0,46,,False,916,46,0.010148048400878906
93,50.0,2139,50.0,46,,False,1691,46,0.014162540435791016
93,75.0,3208,50.0,46,,False,2478,46,0.01625514030456543
94,12.5,546,50.0,47,,False,519,47,0.01000523567199707
94,25.0,1092,50.0,47,,False,933,47,0.010056018829345703
94,50.0,2185,50.0,47,,False,1756,47,0.012067556381225586
94,75.0,3278,50.0,47,,False,2573,47,0.01856064796447754
95,12.5,558,50.0,47,,False,539,47,0.0
95,25.0,1116,50.0,47,,False,946,47,0.013575077056884766
95,50.0,2232,50.0,47,,False,1755,47,0.01678013801574707
95,75.0,3348,50.0,47,,False,2605,47,0.02028679847717285
96,12.5,570,50.0,48,,False,549,48,0.0
96,25.0,1140,50.0,48,,False,969,48,0.010092973709106445
96,50.0,2280,50.0,48,,False,1831,48,0.020227909088134766
96,75.0,3420,50.0,48,,False,2661,48,0.020290374755859375
97,12.5,582,50.0,48,,False,561,48,0.0
97,25.0,1164,50.0,48,,False,985,48,0.0035033226013183594
97,50.0,2328,50.0,48,,False,1853,48,0.020129919052124023
97,75.0,3492,50.0,48,,False,2726,48,0.024277448654174805
98,12.5,594,50.0,49,,False,572,49,0.006003856658935547
98,25.0,1188,50.0,49,,False,1008,49,0.010046720504760742
98,50.0,2376,50.0,49,,False,1908,49,0.016117095947265625
98,75.0,3564,50.0,49,,False,2766,49,0.0157625675201416
99,12.5,606,50.0,49,,False,578,49,0.009004592895507812
99,25.0,1212,50.0,49,,False,1031,49,0.010177850723266602
