num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
105,25.0,1365,50.0,52,,False,1126,52,0.010145902633666992
105,50.0,2730,50.0,52,,False,2138,52,0.020186662673950195
105,75.0,4095,50.0,52,,False,3163,52,0.030366182327270508
106,12.5,695,50.0,53,,False,639,53,0.010190010070800781
106,25.0,1391,50.0,53,,False,1186,53,0.010059118270874023
106,50.0,2782,50.0,53,,False,2203,53,0.02121877670288086
106,75.0,4173,50.0,53,,False,3237,53,0.029897212982177734
107,12.5,708,50.0,53,,False,645,53,0.0
107,25.0,1417,50.0,53,,False,1193,53,0.018671035766601562
107,50.0,2835,50.0,53,,False,2246,53,0.020290851593017578
107,75.0,4253,50.0,53,,False,3299,53,0.030472517013549805
108,12.5,722,50.0,54,,False,678,54,0.0
108,25.0,1444,50.0,54,,False,1213,54,0.020240306854248047
108,50.0,2889,50.0,54,,False,2303,54,0.021352291107177734
108,75.0,4333,50.0,54,,False,3385,54,0.031368255615234375
109,12.5,735,50.0,54,,False,700,54,0.008130311965942383
109,25.0,1471,50.0,54,,False,1229,54,0.01016998291015625
109,50.0,2943,50.0,54,,False,2317,54,0.02877354621887207
109,75.0,4414,50.0,54,,False,3414,54,0.030787229537963867
110,12.5,749,50.0,55,,False,694,55,0.0
110,25.0,1498,50.0,55,,False,1275,55,0.020165205001831055
110,50.0,2997,50.0,55,,False,2372,55,0.020147085189819336
110,75.0,4496,50.0,55,,False,3491,55,0.03563642501831055
111,12.5,763,50.0,55,,False,704,55,0.001592874526977539
111,25.0,1526,50.0,55,,False,1276,55,0.02027297019958496
111,50.0,3052,50.0,55,,False,2420,55,0.030430316925048828
111,75.0,4578,50.0,55,,False,3540,55,0.05076313018798828
112,12.5,777,50.0,56,,False,719,56,0.010181427001953125
112,25.0,1554,50.0,56,,False,1332,56,0.013172388076782227
112,50.0,3108,50.0,56,,False,2453,56,0.027514934539794922
112,75.0,4662,50.0,56,,False,3657,56,0.03581953048706055
113,12.5,791,50.0,56,,False,700,56,0.006535530090332031
113,25.0,1582,50.0,56,,False,1325,56,0.009593725204467773
113,50.0,3164,50.0,56,,False,2455,56,0.022709131240844727
113,75.0,4746,50.0,56,,False,3667,56,0.04051351547241211
114,12.5,805,50.0,57,,False,752,57,0.01469278335571289
114,25.0,1610,50.0,57,,False,1369,57,0.016256093978881836
114,50.0,3220,50.0,57,,False,2549,57,0.02026653289794922
114,75.0,4830,50.0,57,,False,3760,57,0.0405573844909668
115,12.5,819,50.0,57,,False,764,57,0.0025377273559570312
115,25.0,1638,50.0,57,,False,1380,57,0.01762223243713379
115,50.0,3277,50.0,57,,False,2551,57,0.020316123962402344
115,75.0,4916,50.0,57,,False,3840,57,0.04186248779296875
116,12.5,833,50.0,58,,False,783,58,0.008506536483764648
116,25.0,1667,50.0,58,,False,1374,58,0.01582956314086914
116,50.0,3335,50.0,58,,False,2630,58,0.024269580841064453
116,75.0,5002,50.0,58,,False,3879,58,0.03036046028137207
117,12.5,848,50.0,58,,False,789,58,0.005538225173950195
117,25.0,1696,50.0,58,,False,1416,58,0.015668630599975586
117,50.0,3393,50.0,58,,False,2670,58,0.02571868896484375
117,75.0,5089,50.0,58,,False,3923,58,0.03751826286315918
118,12.5,862,50.0,59,,False,779,59,0.006627321243286133
118,25.0,1725,50.0,59,,False,1435,59,0.020174741744995117
118,50.0,3451,50.0,59,,False,2716,59,0.020311355590820312
118,75.0,5177,50.0,59,,False,4002,59,0.037081003189086914
119,12.5,877,50.0,59,,False,815,59,0.0036079883575439453
119,25.0,1755,50.0,59,,False,1478,59,0.020238399505615234
119,50.0,3510,50.0,59,,False,2738,59,0.030383825302124023
119,75.0,5265,50.0,59,,False,4063,59,0.04050874710083008
120,12.5,892,50.0,60,,False,815,60,0.010128974914550781
120,25.0,1785,50.0,60,,False,1481,60,0.010094165802001953
120,50.0,3570,50.0,60,,False,2821,60,0.030281543731689453
120,75.0,5355,50.0,60,,False,4174,60,0.04388070106506348
121,12.5,907,50.0,60,,False,805,60,0.00660252571105957
121,25.0,1815,50.0,60,,False,1510,60,0.019102811813354492
121,50.0,3630,50.0,60,,False,2837,60,0.02674269676208496
121,75.0,5445,50.0,60,,False,4197,60,0.0426030158996582
122,12.5,922,50.0,61,,False,861,61,0.00813436508178711
122,25.0,1845,50.0,61,,False,1535,61,0.010164260864257812
122,50.0,3690,50.0,61,,False,2909,61,0.02017807960510254
122,75.0,5535,50.0,61,,False,4293,61,0.05073189735412598
